Time Pressure Rate
63 0.217402786 235.9010925293 400000
64 0.2341260612 235.2554473877 400000
65 0.2508493662 234.65441894531 400000
66 0.2675726414 234.0924987793 400000
67 0.2842959762 233.56475830078 400000
68 0.3010192513 233.06707763672 400000
69 0.3177425265 232.59658813477 400000
70 0.3344658315 232.15005493164 400000
71 0.3511891067 231.72549438477 400000
72 0.3679124117 231.32060241699 400000
73 0.3846356869 230.93382263184 400000
74 0.4013589621 230.56338500977 400000
75 0.418082267 230.20811462402 400000
76 0.434805572 229.86672973633 400000
77 0.451528877 229.53820800781 400000
78 0.468252182 229.2216796875 400000
79 0.4849754572 228.91612243652 400000
80 0.5016987324 228.62092590332 400000
81 0.5184220672 228.33540344238 400000
82 0.5351452827 228.05882263184 400000
83 0.5518686175 227.79078674316 400000
84 0.5685918927 227.53071594238 400000
85 0.5853151679 227.27812194824 400000
86 0.6020385027 227.03256225586 400000
87 0.6187617779 226.79365539551 400000
88 0.6354851127 226.56114196777 400000
89 0.6522083282 226.33459472656 400000
90 0.668931663 226.11375427246 400000
91 0.6856549382 225.89834594727 400000
92 0.7023782134 225.68811035156 400000
93 0.7191015482 225.48274230957 400000
94 0.7358248234 225.28204345703 400000
95 0.7525480986 225.08583068848 400000
96 0.7692713737 224.89392089844 400000
97 0.7859947085 224.70606994629 400000
98 0.8027180433 224.52214050293 400000
99 0.8194413185 224.34196472168 400000
100 0.8361645341 224.16540527344 400000
101 0.8528878689 223.99234008789 400000
102 0.8696111441 223.82260131836 400000
103 0.8863344193 223.65600585938 400000
104 0.903057754 223.49252319336 400000
105 0.9197810888 223.33204650879 400000
106 0.9365042448 223.17442321777 400000
107 0.9532275796 223.01956176758 400000
108 0.9699509144 222.86734008789 400000
109 0.9866741896 222.71768188477 400000
110 1.003397465 222.57049560547 400000
111 1.020120859 222.42575073242 400000
112 1.036844134 222.28332519531 400000
113 1.05356729 222.14317321777 400000
114 1.070290565 222.00517272949 400000
115 1.08701396 221.86929321289 400000
116 1.103737235 221.73542785645 400000
117 1.12046051 221.60356140137 400000
118 1.137183905 221.47364807129 400000
119 1.15390718 221.34562683105 400000
120 1.170630336 221.21939086914 400000
121 1.187353611 221.09494018555 400000
122 1.204077005 220.97219848633 400000
123 1.220800281 220.85110473633 400000
124 1.237523556 220.73164367676 400000
125 1.254246831 220.61380004883 400000
126 1.270970106 220.49751281738 400000
127 1.287693381 220.38270568848 400000
128 1.304416656 220.26936340332 400000
129 1.321140051 220.15742492676 400000
130 1.337863326 220.04685974121 400000
131 1.354586601 219.9376373291 400000
132 1.371309876 219.82972717285 400000
133 1.388033152 219.72315979004 400000
134 1.404756427 219.6178894043 400000
135 1.421479702 219.5138092041 400000
136 1.438203096 219.41091918945 400000
137 1.454926372 219.30918884277 400000
138 1.471649647 219.20858764648 400000
139 1.488372922 219.10911560059 400000
140 1.505096197 219.01075744629 400000
141 1.521819592 218.91342163086 400000
142 1.538542747 218.81716918945 400000
143 1.555266023 218.72196960449 400000
144 1.571989417 218.62777709961 400000
145 1.588712692 218.53456115723 400000
146 1.605436087 218.44226074219 400000
147 1.622159243 218.35092163086 400000
148 1.638882637 218.26052856445 400000
149 1.655605793 218.17100524902 400000
150 1.672329068 218.08238220215 400000
151 1.689052463 217.99462890625 400000
152 1.705775738 217.90773010254 400000
153 1.722499132 217.82167053223 400000
154 1.739222288 217.73643493652 400000
155 1.755945683 217.65200805664 400000
156 1.772668839 217.568359375 400000
157 1.789392114 217.48545837402 400000
158 1.806115508 217.40335083008 400000
159 1.822838783 217.32197570801 400000
160 1.839562178 217.24133300781 400000
161 1.856285334 217.16137695313 400000
162 1.87300849 217.08215332031 400000
163 1.889731884 217.0036315918 400000
164 1.906455159 216.92581176758 400000
165 1.923178554 216.8486328125 400000
166 1.939901829 216.77214050293 400000
167 1.956625223 216.69625854492 400000
168 1.973348379 216.62101745605 400000
169 1.990071535 216.54638671875 400000
170 2.00679493 216.47239685059 400000
171 2.023518085 216.39898681641 400000
172 2.040241718 216.326171875 400000
173 2.056964874 216.25393676758 400000
174 2.073688269 216.18229675293 400000
175 2.090411425 216.11122131348 400000
176 2.107134581 216.04071044922 400000
177 2.123857975 215.97076416016 400000
178 2.140581131 215.90133666992 400000
179 2.157304764 215.8324432373 400000
180 2.17402792 215.76406860352 400000
181 2.190751314 215.69621276855 400000
182 2.20747447 215.62886047363 400000
183 2.224197626 215.56199645996 400000
184 2.240921021 215.49562072754 400000
185 2.257644176 215.42973327637 400000
186 2.274367809 215.36433410645 400000
187 2.291090965 215.2993927002 400000
188 2.307814121 215.23492431641 400000
189 2.324537516 215.17091369629 400000
190 2.341260672 215.10737609863 400000
191 2.357984066 215.04426574707 400000
192 2.374707222 214.9815826416 400000
193 2.391430855 214.91934204102 400000
194 2.408154011 214.85754394531 400000
195 2.424877167 214.79614257813 400000
196 2.441600561 214.73513793945 400000
197 2.458323717 214.67457580566 400000
198 2.475047112 214.61441040039 400000
199 2.491770267 214.55461120605 400000
200 2.5084939 214.49520874023 400000
201 2.525217056 214.43621826172 400000
202 2.541940212 214.37757873535 400000
203 2.558663607 214.31935119629 400000
204 2.575386763 214.26148986816 400000
205 2.592110157 214.20402526855 400000
206 2.608833313 214.14688110352 400000
207 2.625556946 214.09013366699 400000
208 2.642280102 214.03372192383 400000
209 2.659003258 213.97766113281 400000
210 2.675726652 213.92195129395 400000
211 2.692449808 213.86656188965 400000
212 2.709173203 213.8115234375 400000
213 2.725896358 213.75680541992 400000
214 2.742619753 213.7024230957 400000
215 2.759343147 213.64834594727 400000
216 2.776066303 213.5945892334 400000
217 2.792789698 213.5411529541 400000
218 2.809512854 213.48803710938 400000
219 2.826236248 213.43521118164 400000
220 2.842959404 213.38272094727 400000
221 2.859682798 213.33053588867 400000
222 2.8764061930000002 213.27865600586 400000
223 2.893129349 213.22706604004 400000
224 2.909852743 213.17576599121 400000
225 2.926575899 213.12475585938 400000
226 2.943299294 213.07403564453 400000
227 2.960022449 213.02359008789 400000
228 2.976745844 212.97340393066 400000
229 2.993469238 212.92350769043 400000
230 3.010192394 212.87387084961 400000
231 3.026915789 212.82452392578 400000
232 3.043639183 212.77543640137 400000
233 3.060362339 212.72659301758 400000
234 3.077085495 212.67802429199 400000
235 3.093809128 212.62969970703 400000
236 3.110532045 212.58164978027 400000
237 3.12725544 212.53384399414 400000
238 3.143978834 212.48629760742 400000
239 3.160702229 212.43901062012 400000
240 3.177425385 212.39196777344 400000
241 3.19414854 212.34515380859 400000
242 3.210872173 212.29861450195 400000
243 3.227595091 212.25228881836 400000
244 3.244318485 212.20620727539 400000
245 3.26104188 212.16033935547 400000
246 3.277765274 212.11470031738 400000
247 3.29448843 212.06929016113 400000
248 3.311211586 212.02410888672 400000
249 3.327935219 211.97914123535 400000
250 3.344658136 211.93440246582 400000
251 3.361381531 211.88987731934 400000
252 3.378104925 211.84558105469 400000
253 3.39482832 211.8014831543 400000
254 3.411551476 211.75758361816 400000
255 3.428274632 211.71391296387 400000
256 3.444998264 211.67045593262 400000
257 3.461721182 211.62719726563 400000
258 3.478444576 211.58413696289 400000
259 3.495167971 211.5412902832 400000
260 3.511890888 211.49865722656 400000
261 3.528614521 211.45620727539 400000
262 3.545337677 211.41397094727 400000
263 3.56206131 211.3719329834 400000
264 3.578784227 211.330078125 400000
265 3.595507622 211.28842163086 400000
266 3.612231016 211.24694824219 400000
267 3.628953934 211.2056427002 400000
268 3.645677567 211.16455078125 400000
269 3.662400723 211.12362670898 400000
270 3.679124355 211.08288574219 400000
271 3.695847273 211.04232788086 400000
272 3.712570667 211.00193786621 400000
273 3.729294062 210.96173095703 400000
274 3.746016979 210.92169189453 400000
275 3.762740612 210.88185119629 400000
276 3.779463768 210.84217834473 400000
277 3.796187401 210.80265808105 400000
278 3.812910318 210.76332092285 400000
279 3.829633713 210.72415161133 400000
280 3.846357107 210.68515014648 400000
281 3.863080025 210.64631652832 400000
282 3.879803658 210.60763549805 400000
283 3.896526814 210.56913757324 400000
284 3.913250446 210.53082275391 400000
285 3.929973364 210.49264526367 400000
286 3.946696758 210.45462036133 400000
287 3.963420153 210.41676330566 400000
288 3.98014307 210.37905883789 400000
289 3.996866703 210.3415222168 400000
290 4.013589859 210.30410766602 400000
291 4.030313492 210.26684570313 400000
292 4.047036171 210.2297668457 400000
293 4.063759804 210.1927947998 400000
294 4.080483437 210.15602111816 400000
295 4.097206116 210.11935424805 400000
296 4.113929749 210.08283996582 400000
297 4.130652905 210.04647827148 400000
298 4.147376537 210.01025390625 400000
299 4.164099693 209.97418212891 400000
300 4.180822849 209.93823242188 400000
301 4.197546005 209.90242004395 400000
302 4.214269161 209.8667755127 400000
303 4.230992794 209.83125305176 400000
304 4.24771595 209.79586791992 400000
305 4.264439583 209.76062011719 400000
306 4.281162262 209.72552490234 400000
307 4.297885895 209.69055175781 400000
308 4.314609528 209.65571594238 400000
309 4.331332207 209.62101745605 400000
310 4.34805584 209.58644104004 400000
311 4.364778996 209.55201721191 400000
312 4.381502151 209.5177154541 400000
313 4.398225784 209.4835357666 400000
314 4.41494894 209.44947814941 400000
315 4.431672096 209.41554260254 400000
316 4.448395252 209.38172912598 400000
317 4.465118885 209.34805297852 400000
318 4.481842041 209.31448364258 400000
319 4.498565674 209.28105163574 400000
320 4.515288353 209.24772644043 400000
321 4.532011986 209.21452331543 400000
322 4.548735619 209.18144226074 400000
323 4.565458298 209.14848327637 400000
324 4.582181931 209.1156463623 400000
325 4.598905087 209.08291625977 400000
326 4.615628719 209.05029296875 400000
327 4.632351875 209.01782226563 400000
328 4.649075031 208.98542785645 400000
329 4.665798187 208.95314025879 400000
330 4.682521343 208.92100524902 400000
331 4.699244976 208.88896179199 400000
332 4.715968132 208.85702514648 400000
333 4.732691288 208.82521057129 400000
334 4.749414444 208.79350280762 400000
335 4.766138077 208.76188659668 400000
336 4.78286171 208.73042297363 400000
337 4.799584389 208.69903564453 400000
338 4.816308022 208.66777038574 400000
339 4.833031178 208.63661193848 400000
340 4.849754333 208.60554504395 400000
341 4.866477966 208.57460021973 400000
342 4.883201122 208.54374694824 400000
343 4.899924278 208.51300048828 400000
344 4.916647434 208.48236083984 400000
345 4.933371067 208.45181274414 400000
346 4.950094223 208.42135620117 400000
347 4.966817379 208.39102172852 400000
348 4.983540535 208.36077880859 400000
349 5.000264168 208.3306427002 400000
350 5.016987801 208.30058288574 400000
351 5.03371048 208.27062988281 400000
352 5.050434113 208.24078369141 400000
353 5.067157269 208.21102905273 400000
354 5.083880424 208.1813659668 400000
355 5.100604057 208.15179443359 400000
356 5.117327213 208.12231445313 400000
357 5.134050369 208.09294128418 400000
358 5.150773525 208.06364440918 400000
359 5.167497158 208.0344543457 400000
360 5.184220314 208.00535583496 400000
361 5.20094347 207.97633361816 400000
362 5.217666626 207.94741821289 400000
363 5.234390259 207.91859436035 400000
364 5.251113892 207.88984680176 400000
365 5.267836571 207.86122131348 400000
366 5.284560204 207.83265686035 400000
367 5.30128336 207.80419921875 400000
368 5.318006516 207.77583312988 400000
369 5.334730148 207.74752807617 400000
370 5.351453304 207.71932983398 400000
371 5.36817646 207.69122314453 400000
372 5.384899616 207.66319274902 400000
373 5.401623249 207.63523864746 400000
374 5.418346405 207.60737609863 400000
375 5.435069561 207.57962036133 400000
376 5.451792717 207.55191040039 400000
377 5.46851635 207.52429199219 400000
378 5.485239983 207.49676513672 400000
379 5.501962662 207.4693145752 400000
380 5.518686295 207.44194030762 400000
381 5.535409451 207.41465759277 400000
382 5.552132607 207.38745117188 400000
383 5.568856239 207.36032104492 400000
384 5.585579395 207.33326721191 400000
385 5.602302551 207.30630493164 400000
386 5.619025707 207.27941894531 400000
387 5.63574934 207.25259399414 400000
388 5.652472496 207.2258605957 400000
389 5.669195652 207.19918823242 400000
390 5.685918808 207.17260742188 400000
391 5.702642441 207.14610290527 400000
392 5.719365597 207.11967468262 400000
393 5.736088753 207.09332275391 400000
394 5.7528123860000004 207.06703186035 400000
395 5.769535542 207.04081726074 400000
396 5.786258698 207.01469421387 400000
397 5.80298233 206.98864746094 400000
398 5.819705486 206.96264648438 400000
399 5.8364286419999996 206.93673706055 400000
400 5.853151798 206.91090393066 400000
401 5.869875431 206.88516235352 400000
402 5.886598587 206.85946655273 400000
403 5.903321743 206.8338470459 400000
404 5.920044899 206.80830383301 400000
405 5.936768532 206.78282165527 400000
406 5.953491688 206.75743103027 400000
407 5.970214844 206.73210144043 400000
408 5.986938477 206.70681762695 400000
409 6.003661156 206.68162536621 400000
410 6.020384789 206.65649414063 400000
411 6.037108421 206.63143920898 400000
412 6.053831577 206.6064453125 400000
413 6.070554733 206.58151245117 400000
414 6.087278366 206.55665588379 400000
415 6.104001045 206.53186035156 400000
416 6.120724678 206.50712585449 400000
417 6.137447834 206.48246765137 400000
418 6.15417099 206.45785522461 400000
419 6.170894623 206.43333435059 400000
420 6.187618256 206.40885925293 400000
421 6.204341412 206.38446044922 400000
422 6.221064091 206.36012268066 400000
423 6.237787247 206.33584594727 400000
424 6.25451088 206.31163024902 400000
425 6.271234512 206.28746032715 400000
426 6.287957668 206.26336669922 400000
427 6.304680824 206.23934936523 400000
428 6.321404457 206.21539306641 400000
429 6.338127136 206.19146728516 400000
430 6.354850769 206.16763305664 400000
431 6.371573925 206.14384460449 400000
432 6.388297081 206.12013244629 400000
433 6.405020714 206.09648132324 400000
434 6.421744347 206.07289123535 400000
435 6.438467503 206.04934692383 400000
436 6.455190182 206.02586364746 400000
437 6.471913338 206.00244140625 400000
438 6.488636971 205.9790802002 400000
439 6.505360603 205.95579528809 400000
440 6.522083759 205.93255615234 400000
441 6.538806915 205.90939331055 400000
442 6.555530548 205.88627624512 400000
443 6.572253227 205.86320495605 400000
444 6.58897686 205.84020996094 400000
445 6.605700016 205.81726074219 400000
446 6.622423172 205.7943572998 400000
447 6.639146805 205.77153015137 400000
448 6.655870438 205.7487487793 400000
449 6.672593594 205.72602844238 400000
450 6.689316273 205.70335388184 400000
451 6.706039429 205.68075561523 400000
452 6.722763062 205.65818786621 400000
453 6.739486694 205.63568115234 400000
454 6.75620985 205.61323547363 400000
455 6.772933006 205.59083557129 400000
456 6.789655685 205.56848144531 400000
457 6.806379318 205.54620361328 400000
458 6.823102951 205.52397155762 400000
459 6.839826107 205.50178527832 400000
460 6.856549263 205.47966003418 400000
461 6.873272896 205.45756530762 400000
462 6.889996529 205.43556213379 400000
463 6.906719685 205.41357421875 400000
464 6.923442364 205.39166259766 400000
465 6.94016552 205.36978149414 400000
466 6.956889153 205.34797668457 400000
467 6.973612785 205.32620239258 400000
468 6.990335941 205.30447387695 400000
469 7.007059097 205.28280639648 400000
470 7.02378273 205.26119995117 400000
471 7.040505409 205.23962402344 400000
472 7.057229042 205.21812438965 400000
473 7.073952198 205.19665527344 400000
474 7.090675354 205.17523193359 400000
475 7.107398987 205.15386962891 400000
476 7.12412262 205.1325378418 400000
477 7.140845299 205.11126708984 400000
478 7.157568455 205.09005737305 400000
479 7.174291611 205.06887817383 400000
480 7.191015244 205.04776000977 400000
481 7.207738876 205.02668762207 400000
482 7.224462032 205.00567626953 400000
483 7.241185188 204.98469543457 400000
484 7.257907867 204.96376037598 400000
485 7.2746315 204.94290161133 400000
486 7.291355133 204.92205810547 400000
487 7.308078289 204.90127563477 400000
488 7.324801445 204.88053894043 400000
489 7.341525078 204.85984802246 400000
490 7.358248711 204.83918762207 400000
491 7.37497139 204.81860351563 400000
492 7.391694546 204.79801940918 400000
493 7.408417702 204.77751159668 400000
494 7.425141335 204.75704956055 400000
495 7.441864967 204.73661804199 400000
496 7.458588123 204.71624755859 400000
497 7.475311279 204.69590759277 400000
498 7.492033958 204.67561340332 400000
499 7.508757591 204.65536499023 400000
500 7.525481224 204.63516235352 400000
501 7.54220438 204.61500549316 400000
502 7.558927536 204.59489440918 400000
503 7.575651169 204.57481384277 400000
504 7.592374802 204.55477905273 400000
505 7.609097481 204.53480529785 400000
506 7.625820637 204.51484680176 400000
507 7.642543793 204.49494934082 400000
508 7.659267426 204.47509765625 400000
509 7.675991058 204.45527648926 400000
510 7.692714214 204.43550109863 400000
511 7.70943737 204.41577148438 400000
512 7.726160049 204.3960723877 400000
513 7.742883682 204.37641906738 400000
514 7.759607315 204.35681152344 400000
515 7.776330471 204.33723449707 400000
516 7.793053627 204.31770324707 400000
517 7.80977726 204.29821777344 400000
518 7.826500893 204.27877807617 400000
519 7.843223572 204.25936889648 400000
520 7.859946728 204.24000549316 400000
521 7.876669884 204.22068786621 400000
522 7.893393517 204.20138549805 400000
523 7.910117149 204.18214416504 400000
524 7.926840305 204.1629486084 400000
525 7.943563461 204.14379882813 400000
526 7.96028614 204.12466430664 400000
527 7.977009773 204.10559082031 400000
528 7.993733406 204.08654785156 400000
529 8.010456085 204.06755065918 400000
530 8.027179718 204.04858398438 400000
531 8.043903351 204.02964782715 400000
532 8.060626984 204.01077270508 400000
533 8.077349663 203.9919128418 400000
534 8.094072342 203.97311401367 400000
535 8.110795975 203.95433044434 400000
536 8.127519608 203.93560791016 400000
537 8.14424324 203.91690063477 400000
538 8.160966873 203.89823913574 400000
539 8.177689552 203.87962341309 400000
540 8.194412231 203.86103820801 400000
541 8.211135864 203.8424987793 400000
542 8.227859497 203.82397460938 400000
543 8.24458313 203.80549621582 400000
544 8.261305809 203.78704833984 400000
545 8.278029442 203.76864624023 400000
546 8.294753075 203.75028991699 400000
547 8.311475754 203.73194885254 400000
548 8.328199387 203.71365356445 400000
549 8.344922066 203.69538879395 400000
550 8.361645699 203.6771697998 400000
551 8.378369331 203.65896606445 400000
552 8.39509201 203.64082336426 400000
553 8.411815643 203.62269592285 400000
554 8.428538322 203.60461425781 400000
555 8.445261955 203.58657836914 400000
556 8.461985588 203.56857299805 400000
557 8.478708267 203.55058288574 400000
558 8.4954319 203.5326385498 400000
559 8.512155533 203.51470947266 400000
560 8.528879166 203.49682617188 400000
561 8.545601845 203.47898864746 400000
562 8.562324524 203.46118164063 400000
563 8.579048157 203.44342041016 400000
564 8.59577179 203.42567443848 400000
565 8.612495422 203.40795898438 400000
566 8.629219055 203.39027404785 400000
567 8.645941734 203.3726348877 400000
568 8.662664413 203.35502624512 400000
569 8.679388046 203.33746337891 400000
570 8.696111679 203.31991577148 400000
571 8.712835312 203.30239868164 400000
572 8.729557991 203.28491210938 400000
573 8.746281624 203.26747131348 400000
574 8.763005257 203.25006103516 400000
575 8.779727936 203.23268127441 400000
576 8.796451569 203.21534729004 400000
577 8.813174248 203.19802856445 400000
578 8.829897881 203.18075561523 400000
579 8.846621513 203.16351318359 400000
580 8.863344193 203.14630126953 400000
581 8.880067825 203.12911987305 400000
582 8.896790504 203.11196899414 400000
583 8.913514137 203.0948638916 400000
584 8.93023777 203.07777404785 400000
585 8.946960449 203.06069946289 400000
586 8.963684082 203.0436706543 400000
587 8.980407715 203.02668762207 400000
588 8.997131348 203.00973510742 400000
589 9.013854027 202.99281311035 400000
590 9.030576706 202.97589111328 400000
591 9.047300339 202.95903015137 400000
592 9.064023972 202.94218444824 400000
593 9.080747604 202.9253692627 400000
594 9.097471237 202.90859985352 400000
595 9.114193916 202.89184570313 400000
596 9.130916595 202.87512207031 400000
597 9.147640228 202.85842895508 400000
598 9.164363861 202.84176635742 400000
599 9.181087494 202.82513427734 400000
600 9.197810173 202.80851745605 400000
601 9.214533806 202.79194641113 400000
602 9.231256485 202.77540588379 400000
603 9.247980118 202.75889587402 400000
604 9.264703751 202.74240112305 400000
605 9.28142643 202.72595214844 400000
606 9.298150063 202.70951843262 400000
607 9.314873695 202.69313049316 400000
608 9.331596375 202.6767578125 400000
609 9.348320007 202.66040039063 400000
610 9.365042686 202.64408874512 400000
611 9.381766319 202.62780761719 400000
612 9.398489952 202.61154174805 400000
613 9.415212631 202.59532165527 400000
614 9.431936264 202.5791015625 400000
615 9.448659897 202.56292724609 400000
616 9.465382576 202.54678344727 400000
617 9.482106209 202.53067016602 400000
618 9.498828888 202.51457214355 400000
619 9.515552521 202.49850463867 400000
620 9.532276154 202.48246765137 400000
621 9.548999786 202.46646118164 400000
622 9.565723419 202.4504699707 400000
623 9.582445145 202.43450927734 400000
624 9.599168777 202.41857910156 400000
625 9.61589241 202.40267944336 400000
626 9.632616043 202.38681030273 400000
627 9.649339676 202.37097167969 400000
628 9.666062355 202.35514831543 400000
629 9.682785988 202.33935546875 400000
630 9.699508667 202.32359313965 400000
631 9.7162323 202.30784606934 400000
632 9.732955933 202.2921295166 400000
633 9.749678612 202.27645874023 400000
634 9.766402245 202.26078796387 400000
635 9.783125877 202.24516296387 400000
636 9.799848557 202.22955322266 400000
637 9.816572189 202.21397399902 400000
638 9.833294868 202.19842529297 400000
639 9.850018501 202.18290710449 400000
640 9.866742134 202.16741943359 400000
641 9.883464813 202.1519317627 400000
642 9.900188446 202.13648986816 400000
643 9.916912079 202.12104797363 400000
644 9.933634758 202.10565185547 400000
645 9.950358391 202.09027099609 400000
646 9.96708107 202.07493591309 400000
647 9.983804703 202.05963134766 400000
648 10.00052834 202.04432678223 400000
649 10.01725197 202.02905273438 400000
650 10.0339756 202.01379394531 400000
651 10.05069733 201.99858093262 400000
652 10.06742096 201.98338317871 400000
653 10.08414459 201.96821594238 400000
654 10.10086823 201.95304870605 400000
655 10.11759186 201.9379119873 400000
656 10.13431454 201.92282104492 400000
657 10.15103817 201.90774536133 400000
658 10.16776085 201.89268493652 400000
659 10.18448448 201.87767028809 400000
660 10.20120811 201.86265563965 400000
661 10.21793079 201.84767150879 400000
662 10.23465443 201.83271789551 400000
663 10.25137806 201.81777954102 400000
664 10.26810074 201.8028717041 400000
665 10.28482437 201.78799438477 400000
666 10.30154705 201.77311706543 400000
667 10.31827068 201.75827026367 400000
668 10.33499432 201.74345397949 400000
669 10.351717 201.72868347168 400000
670 10.36844063 201.71389770508 400000
671 10.38516426 201.69915771484 400000
672 10.40188694 201.68441772461 400000
673 10.41861057 201.66972351074 400000
674 10.43533325 201.65504455566 400000
675 10.45205688 201.64038085938 400000
676 10.46878052 201.62574768066 400000
677 10.48550415 201.61114501953 400000
678 10.50222778 201.59655761719 400000
679 10.51894951 201.58200073242 400000
680 10.53567314 201.56745910645 400000
681 10.55239677 201.55291748047 400000
682 10.56912041 201.53843688965 400000
683 10.58584404 201.52395629883 400000
684 10.60256672 201.5094909668 400000
685 10.61929035 201.49505615234 400000
686 10.63601303 201.48065185547 400000
687 10.65273666 201.46626281738 400000
688 10.6694603 201.45190429688 400000
689 10.68618298 201.43756103516 400000
690 10.70290661 201.42323303223 400000
691 10.71963024 201.40893554688 400000
692 10.73635292 201.39465332031 400000
693 10.75307655 201.38040161133 400000
694 10.76979923 201.36618041992 400000
695 10.78652287 201.35195922852 400000
696 10.8032465 201.3377532959 400000
697 10.81996918 201.32359313965 400000
698 10.83669281 201.30946350098 400000
699 10.85341549 201.2953338623 400000
700 10.87013912 201.28123474121 400000
701 10.88686275 201.26715087891 400000
702 10.90358543 201.25309753418 400000
703 10.92030907 201.23905944824 400000
704 10.9370327 201.22505187988 400000
705 10.95375633 201.21104431152 400000
706 10.97047901 201.19706726074 400000
707 10.98720169 201.18310546875 400000
708 11.00392532 201.16918945313 400000
709 11.02064896 201.1552734375 400000
710 11.03737259 201.14138793945 400000
711 11.05409622 201.12750244141 400000
712 11.0708189 201.11366271973 400000
713 11.08754158 201.09983825684 400000
714 11.10426521 201.08601379395 400000
715 11.12098885 201.07223510742 400000
716 11.13771248 201.0584564209 400000
717 11.15443516 201.04470825195 400000
718 11.17115879 201.03099060059 400000
719 11.18788242 201.01727294922 400000
720 11.2046051 201.00358581543 400000
721 11.22132874 200.98989868164 400000
722 11.23805141 200.97625732422 400000
723 11.25477505 200.9626159668 400000
724 11.27149868 200.94900512695 400000
725 11.28822136 200.9354095459 400000
726 11.30494499 200.92184448242 400000
727 11.32166767 200.90827941895 400000
728 11.3383913 200.89474487305 400000
729 11.35511494 200.88124084473 400000
730 11.37183762 200.86773681641 400000
731 11.38856125 200.85426330566 400000
732 11.40528488 200.84080505371 400000
733 11.42200851 200.82736206055 400000
734 11.43873119 200.81393432617 400000
735 11.45545387 200.80055236816 400000
736 11.47217751 200.78717041016 400000
737 11.48890114 200.77380371094 400000
738 11.50562477 200.7604675293 400000
739 11.5223484 200.74714660645 400000
740 11.53907108 200.73384094238 400000
741 11.55579376 200.72055053711 400000
742 11.5725174 200.70729064941 400000
743 11.58924103 200.69403076172 400000
744 11.60596466 200.6808013916 400000
745 11.62268734 200.66757202148 400000
746 11.63941097 200.65438842773 400000
747 11.65613461 200.64120483398 400000
748 11.67285728 200.6280670166 400000
749 11.68958092 200.61491394043 400000
750 11.7063036 200.60179138184 400000
751 11.72302723 200.58868408203 400000
752 11.73975086 200.5756072998 400000
753 11.75647354 200.56253051758 400000
754 11.77319717 200.54948425293 400000
755 11.78991985 200.53646850586 400000
756 11.80664349 200.5234375 400000
757 11.82336712 200.51045227051 400000
758 11.8400898 200.49746704102 400000
759 11.85681343 200.48452758789 400000
760 11.87353706 200.47157287598 400000
761 11.8902607 200.45864868164 400000
762 11.90698338 200.44573974609 400000
763 11.92370605 200.43286132813 400000
764 11.94042969 200.41999816895 400000
765 11.95715332 200.40713500977 400000
766 11.97387695 200.39430236816 400000
767 11.99060059 200.38146972656 400000
768 12.00732231 200.36869812012 400000
769 12.0240469 200.35591125488 400000
